Ti,Te,Rdif,Rdir,precip,ws,wd
23.3,8.3,7.0,1.0,0.2,2.6,140.0
23.3,8.4,0.0,0.0,4.9,2.1,160.0
23.3,8.1,0.0,0.0,0.3,3.1,180.0
23.3,7.8,0.0,0.0,0.0,3.1,180.0
23.2,7.7,0.0,0.0,0.3,3.1,180.0
23.1,7.6,0.0,0.0,0.3,2.1,190.0
23.1,7.6,0.0,0.0,0.0,2.1,200.0
23.1,7.5,0.0,0.0,0.0,3.6,220.0
23.0,7.0,0.0,0.0,0.0,2.6,230.0
23.0,6.8,0.0,0.0,0.0,3.1,240.0
23.1,6.6,0.0,0.0,0.0,2.6,230.0
23.0,6.7,0.0,0.0,0.0,2.6,250.0
23.1,6.5,0.0,0.0,0.0,3.1,260.0
23.0,6.5,0.0,0.0,0.0,2.6,280.0
23.0,6.2,1.0,1.0,0.0,1.5,280.0
23.0,6.5,23.0,2.0,0.0,2.1,270.0
23.2,6.8,97.0,54.0,0.0,2.6,290.0
23.6,7.1,113.0,29.0,0.0,2.6,280.0
24.0,7.7,129.0,4.0,0.0,2.6,280.0
24.1,7.7,185.0,16.0,0.0,3.6,260.0
23.9,7.0,57.0,2.0,0.0,4.6,260.0
24.2,7.4,60.0,5.0,0.0,4.1,290.0
24.2,5.9,46.0,3.0,0.0,4.1,300.0
23.8,5.7,42.0,3.0,0.0,2.6,270.0
23.5,5.9,15.0,9.0,0.5,3.6,260.0
23.3,5.3,0.0,0.0,0.1,3.6,260.0
23.2,4.8,0.0,0.0,0.0,3.6,260.0
23.2,4.2,0.0,0.0,0.0,3.6,250.0
23.2,4.4,0.0,0.0,0.0,3.6,250.0
23.2,2.2,0.0,0.0,0.0,2.6,240.0
23.2,1.4,0.0,0.0,0.0,2.6,230.0
23.2,1.4,0.0,0.0,0.0,2.6,230.0
23.2,1.6,0.0,0.0,0.0,2.6,250.0
23.2,0.4,0.0,0.0,0.0,3.1,230.0
23.1,0.1,0.0,0.0,0.0,2.6,230.0
23.1,0.1,0.0,0.0,0.0,2.6,220.0
23.2,-0.2,0.0,0.0,0.0,0.0,0.0
23.1,0.1,0.0,0.0,0.0,2.6,230.0
23.1,0.7,3.0,1.0,0.0,3.1,230.0
23.2,2.0,24.0,26.0,0.0,2.1,230.0
23.5,3.8,37.0,142.0,0.0,2.6,230.0
23.6,4.9,44.0,217.0,0.0,2.6,240.0
24.2,6.5,64.0,258.0,0.0,4.1,270.0
24.5,7.1,186.0,175.0,0.0,3.1,290.0
24.5,7.0,76.0,7.0,0.0,4.1,290.0
24.5,7.3,149.0,118.0,0.0,3.1,300.0
24.3,7.9,70.0,29.0,0.0,2.6,280.0
24.3,7.5,77.0,52.0,0.0,4.1,280.0
24.0,4.6,19.0,12.0,0.8,2.6,270.0
23.7,4.7,0.0,0.0,0.0,1.0,300.0
23.5,4.5,0.0,0.0,0.0,3.6,310.0
23.5,4.2,0.0,0.0,0.0,2.6,310.0
23.5,4.3,0.0,0.0,0.1,3.6,320.0
23.3,4.3,0.0,0.0,0.1,3.6,320.0
23.4,4.5,0.0,0.0,0.0,3.6,330.0
23.4,4.8,0.0,0.0,0.0,3.1,330.0
23.3,5.2,0.0,0.0,0.0,4.6,330.0
23.4,5.3,0.0,0.0,0.0,4.1,340.0
23.5,4.9,0.0,0.0,0.0,4.6,330.0
23.4,4.5,0.0,0.0,0.0,4.6,340.0
23.4,4.6,0.0,0.0,0.0,3.6,330.0
23.3,4.7,0.0,0.0,0.0,4.1,340.0
23.4,4.6,0.0,1.0,0.0,4.1,340.0
23.4,5.0,17.0,1.0,0.0,4.1,340.0
23.5,5.0,42.0,2.0,0.0,4.6,330.0
23.6,5.4,116.0,11.0,0.0,5.7,350.0
23.6,6.0,127.0,8.0,0.0,5.7,340.0
23.7,5.8,144.0,8.0,0.0,4.6,340.0
23.7,6.0,145.0,12.0,0.0,5.1,340.0
23.8,6.7,143.0,11.0,0.0,6.2,330.0
24.0,5.9,77.0,7.0,0.0,5.1,330.0
24.0,5.7,41.0,10.0,0.0,5.7,330.0
24.0,5.1,12.0,2.0,0.0,4.1,330.0
24.0,5.4,0.0,0.0,0.0,4.6,340.0
23.9,5.3,0.0,0.0,0.0,5.1,10.0
23.9,4.3,0.0,0.0,0.0,5.1,20.0
24.0,4.1,0.0,0.0,0.0,3.6,340.0
24.0,4.1,0.0,0.0,0.0,3.6,340.0
24.0,3.9,0.0,0.0,0.0,3.1,330.0
24.0,3.6,0.0,0.0,0.0,3.6,330.0
23.9,3.5,0.0,0.0,0.0,4.1,350.0
23.7,3.7,0.0,0.0,0.0,3.6,360.0
23.8,3.6,0.0,0.0,0.0,4.6,10.0
23.8,1.6,0.0,0.0,0.0,2.6,330.0
23.6,0.7,0.0,0.0,0.0,2.1,320.0
23.5,0.7,0.0,0.0,0.0,2.6,340.0
23.6,0.1,1.0,1.0,0.0,2.1,330.0
23.6,0.2,23.0,46.0,0.0,2.6,320.0
23.8,1.5,34.0,106.0,0.0,2.1,340.0
25.0,3.3,43.0,209.0,0.0,0.0,0.0
25.7,4.2,47.0,267.0,0.0,3.1,340.0
25.9,5.3,49.0,290.0,0.0,3.6,350.0
26.1,5.7,47.0,281.0,0.0,4.1,330.0
25.9,6.0,46.0,238.0,0.0,3.1,330.0
25.2,5.7,67.0,165.0,0.0,3.1,310.0
24.6,5.7,58.0,81.0,0.0,2.6,360.0
23.9,4.7,10.0,1.0,0.0,1.5,320.0
23.4,3.6,0.0,0.0,0.0,0.0,0.0
23.2,2.6,0.0,0.0,0.0,0.0,0.0
23.1,-0.6,0.0,0.0,0.0,0.0,0.0
22.9,-1.1,0.0,0.0,0.0,0.0,0.0
22.8,-1.6,0.0,0.0,0.0,0.0,0.0
22.4,-2.0,0.0,0.0,0.0,0.0,0.0
22.1,-1.0,0.0,0.0,0.0,0.0,0.0
21.9,-0.3,0.0,0.0,0.0,0.0,0.0
21.6,0.4,0.0,0.0,0.0,1.0,230.0
21.5,1.0,0.0,0.0,0.0,0.0,0.0
21.3,1.5,0.0,0.0,0.0,0.0,0.0
21.2,2.1,0.0,0.0,0.0,0.0,0.0
21.3,2.1,0.0,0.0,0.0,1.5,170.0
21.2,1.9,0.0,1.0,0.0,0.0,0.0
21.2,2.3,25.0,1.0,0.0,2.1,190.0
21.3,3.0,63.0,2.0,0.0,1.5,180.0
21.4,3.7,135.0,9.0,0.0,2.1,180.0
21.4,5.0,109.0,21.0,0.0,3.1,200.0
21.6,6.5,165.0,13.0,0.0,3.6,200.0
22.1,7.6,60.0,266.0,0.0,4.6,200.0
22.3,8.1,108.0,56.0,0.0,3.6,190.0
22.2,8.1,127.0,123.0,0.0,3.6,200.0
22.1,8.2,51.0,59.0,0.0,2.1,190.0
21.9,7.3,16.0,10.0,0.0,2.1,180.0
22.0,5.3,0.0,0.0,0.0,1.5,160.0
22.2,4.8,0.0,0.0,0.0,2.1,170.0
22.3,3.9,0.0,0.0,0.0,2.1,180.0
22.2,5.4,0.0,0.0,0.0,2.1,160.0
22.2,5.8,0.0,0.0,0.0,2.1,190.0
21.8,6.1,0.0,0.0,0.0,2.6,210.0
21.4,5.2,0.0,0.0,0.0,2.6,230.0
21.2,5.2,0.0,0.0,0.0,0.0,0.0
21.0,5.6,0.0,0.0,0.0,1.0,200.0
21.0,5.9,0.0,0.0,0.0,2.6,190.0
20.9,6.0,0.0,0.0,0.0,2.1,200.0
20.9,6.3,0.0,0.0,0.0,2.6,210.0
21.2,6.7,0.0,0.0,0.0,4.1,230.0
21.7,6.8,0.0,0.0,0.0,3.6,230.0
22.1,7.0,13.0,1.0,0.0,3.6,220.0
22.5,7.2,31.0,1.0,0.0,4.1,230.0
22.9,7.2,86.0,3.0,0.0,3.1,210.0
23.1,7.4,74.0,3.0,0.0,2.6,230.0
23.2,7.6,46.0,2.0,0.0,4.1,240.0
23.1,7.6,67.0,2.0,0.0,2.6,230.0
22.9,7.4,46.0,3.0,0.0,3.6,240.0
22.8,7.3,23.0,1.0,0.0,3.1,220.0
22.8,6.9,13.0,1.0,0.0,4.1,210.0
22.8,6.3,0.0,1.0,0.0,3.1,200.0
22.8,6.0,0.0,0.0,0.0,2.6,200.0
23.0,6.0,0.0,0.0,0.0,1.5,200.0
22.9,6.2,0.0,0.0,0.0,2.6,200.0
22.7,6.0,0.0,0.0,0.0,2.1,210.0
22.6,5.7,0.0,0.0,0.0,1.5,190.0
22.5,5.6,0.0,0.0,0.0,1.5,200.0
22.6,4.5,0.0,0.0,0.0,2.6,200.0
22.4,5.1,0.0,0.0,0.0,2.6,210.0
22.3,5.7,0.0,0.0,0.0,4.6,220.0
22.2,5.8,0.0,0.0,0.0,3.6,210.0
22.1,5.7,0.0,0.0,0.0,4.1,210.0
22.1,5.5,0.0,0.0,0.0,3.1,200.0
22.2,5.7,0.0,0.0,0.0,4.1,210.0
22.5,5.7,0.0,1.0,0.0,4.6,200.0
22.5,5.7,24.0,34.0,0.0,4.1,210.0
22.8,6.2,39.0,113.0,0.0,5.1,210.0
23.0,6.3,100.0,3.0,0.0,5.7,220.0
23.1,6.5,123.0,6.0,0.0,5.1,220.0
23.1,7.1,75.0,18.0,0.0,4.6,210.0
23.0,7.7,121.0,250.0,0.0,5.1,220.0
23.0,8.2,63.0,139.0,0.0,5.7,230.0
23.1,8.1,57.0,28.0,0.0,5.7,230.0
22.9,8.1,40.0,8.0,0.0,3.1,220.0
22.7,7.6,5.0,1.0,0.0,2.6,200.0
22.6,7.4,0.0,0.0,0.0,4.1,210.0
22.6,6.5,0.0,0.0,0.0,3.1,200.0
22.6,6.7,0.0,0.0,0.0,3.6,210.0
22.6,7.0,0.0,0.0,0.0,3.6,210.0
22.5,7.4,0.0,0.0,0.0,4.1,210.0
22.5,7.4,0.0,0.0,0.0,4.1,210.0
22.6,7.4,0.0,0.0,0.0,4.1,210.0
22.5,7.3,0.0,0.0,0.0,3.6,200.0
22.4,7.4,0.0,0.0,0.0,2.6,200.0
22.2,7.4,0.0,0.0,0.0,3.1,190.0
22.2,7.3,0.0,0.0,0.0,2.1,180.0
22.2,7.9,0.0,0.0,0.0,3.1,170.0
22.2,8.2,0.0,0.0,0.0,3.6,180.0
22.2,8.2,0.0,0.0,0.0,2.1,160.0
22.1,8.4,16.0,0.0,0.0,2.6,170.0
22.2,9.2,17.0,1.0,0.0,4.6,180.0
22.3,9.5,22.0,1.0,0.0,5.1,180.0
22.4,9.6,18.0,0.0,0.0,6.2,190.0
22.4,9.5,15.0,0.0,0.0,5.7,170.0
22.4,9.4,48.0,1.0,0.0,5.7,170.0
22.4,9.4,11.0,0.0,0.0,5.1,170.0
22.5,9.5,7.0,1.0,0.0,5.1,170.0
22.3,8.8,8.0,1.0,0.0,5.7,160.0
22.2,8.3,0.0,0.0,0.0,5.1,160.0
22.4,8.2,0.0,0.0,0.0,5.7,160.0
22.5,8.4,0.0,0.0,0.0,6.2,150.0
22.5,7.9,0.0,0.0,0.0,5.7,150.0
22.5,7.3,0.0,0.0,0.0,5.1,150.0
22.4,7.4,0.0,0.0,0.0,6.7,150.0
22.2,7.1,0.0,0.0,0.0,5.7,150.0
22.2,5.9,0.0,0.0,0.2,5.7,150.0
22.1,5.4,0.0,0.0,1.8,5.7,150.0
22.0,6.0,0.0,0.0,0.8,5.7,150.0
21.9,6.6,2.0,0.0,0.2,4.6,170.0
22.0,6.9,0.0,0.0,0.1,3.6,190.0
22.0,6.3,0.0,0.0,0.4,5.7,230.0
22.0,5.9,0.0,0.0,0.0,4.1,200.0
22.1,5.2,0.0,0.0,0.0,4.1,200.0
22.1,5.0,18.0,14.0,0.0,3.1,190.0
22.3,5.5,38.0,93.0,0.0,4.1,190.0
22.8,6.2,50.0,159.0,0.0,5.1,190.0
22.8,7.4,59.0,212.0,0.0,5.7,190.0
22.9,8.0,251.0,160.0,0.0,5.1,190.0
22.9,7.7,145.0,3.0,0.0,4.6,190.0
23.2,7.8,116.0,86.0,0.0,5.1,180.0
23.3,7.6,42.0,4.0,0.0,5.1,180.0
22.8,6.9,23.0,4.0,0.0,4.1,190.0
22.6,6.7,0.0,0.0,0.2,3.1,170.0
22.4,6.6,0.0,0.0,0.1,3.1,170.0
22.3,6.1,0.0,0.0,0.0,3.1,180.0
22.2,5.8,0.0,0.0,0.0,3.6,180.0
22.3,5.2,0.0,0.0,0.0,2.6,170.0
22.3,5.6,0.0,0.0,0.0,2.6,180.0
22.2,5.8,0.0,0.0,0.0,2.6,190.0
22.2,5.9,0.0,0.0,0.0,3.6,180.0
22.1,6.0,0.0,0.0,0.3,3.6,200.0
22.0,5.9,0.0,0.0,0.0,3.1,240.0
21.9,5.8,0.0,0.0,0.1,3.6,200.0
22.0,5.8,0.0,0.0,0.0,4.1,200.0
22.0,5.6,0.0,0.0,0.0,3.6,210.0
22.0,5.4,0.0,0.0,0.0,3.1,210.0
22.1,5.3,0.0,0.0,0.0,3.6,200.0
22.2,5.1,23.0,14.0,0.0,3.6,200.0
22.2,5.6,51.0,47.0,0.0,4.1,210.0
22.4,5.7,69.0,146.0,0.0,4.6,210.0
23.1,6.1,71.0,223.0,0.0,4.6,210.0
23.4,7.2,97.0,131.0,0.0,5.1,210.0
23.9,8.1,96.0,148.0,0.0,6.2,220.0
24.1,8.5,43.0,205.0,0.0,7.2,220.0
23.8,7.8,52.0,93.0,0.0,7.2,230.0
23.2,6.9,46.0,5.0,0.0,6.7,240.0
22.8,6.3,7.0,2.0,0.0,5.7,220.0
22.5,6.0,0.0,0.0,0.0,4.6,220.0
22.4,5.6,0.0,0.0,0.0,4.1,230.0
22.3,5.2,0.0,0.0,0.0,3.1,210.0
22.3,4.7,0.0,0.0,0.0,3.1,210.0
22.3,4.0,0.0,0.0,0.0,2.6,220.0
22.2,3.7,0.0,0.0,0.0,2.1,210.0
22.4,1.1,0.0,0.0,0.0,2.1,210.0
22.3,1.3,0.0,0.0,0.0,2.1,210.0
22.1,1.1,0.0,0.0,0.0,2.6,230.0
22.0,0.2,0.0,0.0,0.0,2.1,220.0
21.9,0.2,0.0,0.0,0.0,1.5,220.0
21.9,2.0,0.0,0.0,0.0,2.6,220.0
22.0,2.6,0.0,0.0,0.0,2.6,220.0
22.3,3.2,0.0,0.0,0.0,3.1,240.0
22.3,3.4,21.0,3.0,0.0,2.6,240.0
22.5,4.3,39.0,1.0,0.0,2.6,240.0
22.6,5.2,91.0,81.0,0.0,3.1,260.0
22.9,6.1,124.0,191.0,0.0,4.6,250.0
23.0,5.7,153.0,98.0,0.0,5.7,260.0
23.0,6.9,51.0,3.0,0.0,5.7,250.0
23.1,6.3,129.0,51.0,0.0,5.1,260.0
23.1,6.3,40.0,124.0,0.0,5.1,260.0
23.1,5.3,45.0,43.0,0.0,4.6,250.0
22.8,4.7,1.0,1.0,0.0,5.7,250.0
22.6,3.8,0.0,0.0,0.0,4.6,250.0
22.5,3.1,0.0,0.0,0.0,2.6,220.0
22.4,2.8,0.0,0.0,0.0,3.1,220.0
22.3,2.2,0.0,0.0,0.0,3.1,220.0
22.3,2.3,0.0,0.0,0.0,3.1,210.0
22.3,1.5,0.0,0.0,0.0,2.6,200.0
22.5,1.6,0.0,0.0,0.0,3.1,200.0
22.3,1.8,0.0,0.0,0.0,2.6,190.0
22.2,1.9,0.0,0.0,0.0,3.1,190.0
22.1,2.4,0.0,0.0,0.0,3.1,180.0
22.1,3.1,0.0,0.0,0.0,2.6,190.0
22.1,3.8,0.0,0.0,1.2,4.1,180.0
22.0,4.7,0.0,0.0,0.6,4.1,190.0
22.2,6.0,0.0,0.0,0.2,5.7,200.0
22.3,6.5,3.0,1.0,0.1,3.6,200.0
22.5,7.2,14.0,0.0,0.1,5.1,220.0
22.7,8.0,37.0,2.0,0.0,6.2,240.0
22.8,8.2,43.0,2.0,0.0,5.7,240.0
23.0,8.7,51.0,2.0,0.0,5.7,260.0
23.2,8.8,133.0,11.0,0.0,5.1,260.0
23.3,9.0,56.0,176.0,0.0,4.1,270.0
23.2,9.4,39.0,120.0,0.0,4.6,260.0
23.0,9.2,22.0,37.0,0.0,5.1,270.0
23.0,7.9,0.0,1.0,0.0,4.1,250.0
23.1,5.1,0.0,0.0,0.0,3.6,240.0
23.1,4.9,0.0,0.0,0.0,3.6,240.0
22.9,5.6,0.0,0.0,0.0,4.6,250.0
22.7,5.2,0.0,0.0,0.0,3.6,240.0
22.5,5.0,0.0,0.0,0.0,3.6,250.0
22.4,3.5,0.0,0.0,0.0,2.6,240.0
22.5,2.2,0.0,0.0,0.0,0.0,0.0
22.5,0.3,0.0,0.0,0.0,0.0,0.0
22.4,0.3,0.0,0.0,0.0,0.0,0.0
22.3,-0.8,0.0,0.0,0.0,0.0,0.0
22.2,-0.9,0.0,0.0,0.0,0.0,0.0
22.1,-1.8,0.0,0.0,0.0,0.0,0.0
22.2,-1.9,0.0,0.0,0.0,0.0,0.0
22.4,-2.0,0.0,0.0,0.0,0.0,0.0
22.5,0.1,4.0,1.0,0.0,1.5,210.0
22.7,1.6,14.0,1.0,0.0,0.0,0.0
23.1,2.9,31.0,2.0,0.0,0.0,0.0
23.4,3.6,25.0,1.0,0.0,0.0,0.0
23.4,4.4,39.0,1.0,0.0,1.0,180.0
23.4,5.2,46.0,1.0,0.0,1.5,190.0
23.3,5.9,33.0,1.0,0.0,1.0,190.0
23.2,6.8,18.0,0.0,0.0,1.5,190.0
23.1,7.4,8.0,1.0,0.0,2.6,170.0
23.0,7.8,0.0,1.0,0.0,2.1,160.0
22.8,8.0,0.0,0.0,0.0,2.6,170.0
22.7,8.3,0.0,0.0,0.0,2.6,180.0
22.5,8.0,0.0,0.0,0.0,2.1,190.0
22.4,7.4,0.0,0.0,0.0,2.6,190.0
22.4,6.3,0.0,0.0,0.0,2.6,200.0
22.4,5.4,0.0,0.0,0.0,2.6,200.0
22.2,4.6,0.0,0.0,0.0,2.1,190.0
22.1,4.3,0.0,0.0,0.0,2.6,200.0
21.9,4.7,0.0,0.0,0.0,3.1,200.0
22.0,4.8,0.0,0.0,0.0,3.1,210.0
22.1,5.0,0.0,0.0,0.0,3.1,200.0
22.2,5.1,0.0,0.0,0.0,2.6,190.0
22.2,5.2,0.0,0.0,0.0,4.1,210.0
22.5,5.1,0.0,0.0,0.0,4.1,220.0
22.6,5.2,17.0,2.0,0.0,4.6,220.0
22.8,5.4,45.0,44.0,0.0,5.1,210.0
22.9,6.0,82.0,124.0,0.0,4.6,220.0
23.0,6.3,143.0,56.0,0.0,4.6,220.0
23.0,6.5,108.0,18.0,0.0,4.6,220.0
23.2,7.4,72.0,164.0,0.0,3.6,220.0
23.7,8.2,65.0,139.0,0.0,4.1,230.0
23.6,8.8,37.0,79.0,0.0,3.1,210.0
23.2,8.3,24.0,30.0,0.0,1.5,190.0
22.7,7.0,1.0,1.0,0.0,3.1,200.0
22.4,6.2,0.0,0.0,0.0,2.6,210.0
22.4,5.7,0.0,0.0,0.0,3.6,210.0
22.3,5.8,0.0,0.0,0.0,4.6,220.0
22.1,5.3,0.0,0.0,0.0,3.6,230.0
22.1,5.4,0.0,0.0,0.0,4.1,230.0
22.0,5.5,0.0,0.0,0.0,4.6,220.0
22.0,5.5,0.0,0.0,0.0,4.1,230.0
22.0,5.5,0.0,0.0,0.0,4.1,230.0
21.9,5.4,0.0,0.0,0.0,4.1,230.0
22.0,5.3,0.0,0.0,0.0,3.6,230.0
22.2,5.9,0.0,0.0,0.0,3.1,240.0
22.4,5.9,0.0,0.0,0.0,4.1,250.0
22.6,5.9,0.0,0.0,0.0,4.6,240.0
22.8,5.7,0.0,0.0,0.0,4.6,240.0
22.9,5.8,9.0,2.0,0.0,3.1,250.0
23.0,5.6,48.0,2.0,0.0,4.1,240.0
23.2,6.1,86.0,23.0,0.0,3.6,250.0
23.7,6.9,53.0,175.0,0.0,4.1,240.0
24.3,7.7,59.0,202.0,0.0,4.6,230.0
24.7,8.5,72.0,189.0,0.0,4.1,240.0
24.8,8.9,61.0,148.0,0.0,4.1,250.0
24.2,8.5,36.0,1.0,0.0,3.1,240.0
23.8,7.4,16.0,1.0,0.0,3.6,230.0
23.4,6.3,0.0,0.0,0.0,2.6,240.0
23.4,7.2,0.0,0.0,0.0,2.1,250.0
23.4,7.0,0.0,0.0,0.0,1.5,250.0
23.4,7.3,0.0,0.0,0.0,1.5,250.0
23.5,7.3,0.0,0.0,0.0,1.5,250.0
23.4,6.9,0.0,0.0,0.0,1.5,240.0
23.0,6.6,0.0,0.0,0.0,1.5,240.0
22.7,6.4,0.0,0.0,0.0,2.1,230.0
22.6,6.5,0.0,0.0,0.0,1.5,230.0
22.5,6.5,0.0,0.0,0.0,2.6,250.0
22.4,6.3,0.0,0.0,0.0,1.5,270.0
22.4,6.0,0.0,0.0,0.0,1.5,270.0
22.7,5.9,0.0,0.0,0.0,2.6,270.0
22.9,5.8,0.0,0.0,0.0,1.5,290.0
22.9,5.8,0.0,0.0,0.0,1.0,310.0
22.9,5.5,4.0,2.0,0.0,1.5,310.0
22.8,5.5,25.0,0.0,0.0,1.0,280.0
22.8,5.7,49.0,1.0,0.0,1.0,240.0
22.8,5.8,65.0,1.0,0.0,1.0,10.0
22.8,5.8,66.0,2.0,0.0,1.5,20.0
22.8,6.1,72.0,2.0,0.0,0.0,0.0
22.8,6.4,66.0,2.0,0.0,1.0,30.0
22.9,6.2,45.0,2.0,0.0,1.0,170.0
22.5,5.9,7.0,2.0,0.0,1.5,80.0
22.5,5.5,0.0,0.0,0.0,1.0,160.0
22.9,5.1,0.0,0.0,0.0,0.0,0.0
23.0,4.6,0.0,0.0,0.0,2.1,100.0
23.1,4.2,0.0,0.0,0.0,2.1,90.0
23.1,4.2,0.0,0.0,0.0,2.1,110.0
23.2,3.9,0.0,0.0,0.0,1.5,130.0
22.8,3.7,0.0,0.0,0.0,3.1,120.0
22.5,3.5,0.0,0.0,0.0,3.1,130.0
22.4,3.5,0.0,0.0,0.0,2.6,100.0
22.4,3.4,0.0,0.0,0.0,2.1,120.0
22.4,3.6,0.0,0.0,0.0,2.6,150.0
22.4,4.1,0.0,0.0,0.0,2.1,140.0
22.5,4.3,0.0,0.0,0.0,3.1,100.0
22.6,4.6,0.0,0.0,0.0,2.6,120.0
22.7,4.7,0.0,0.0,0.0,3.1,120.0
22.6,4.7,14.0,3.0,0.0,3.1,120.0
22.7,5.1,62.0,25.0,0.0,4.1,130.0
22.7,5.4,67.0,37.0,0.0,4.1,120.0
22.7,6.1,127.0,146.0,0.0,4.1,130.0
22.7,6.8,124.0,6.0,0.0,4.1,130.0
22.8,7.2,67.0,2.0,0.0,2.6,120.0
22.7,7.6,31.0,1.0,0.0,2.6,110.0
22.7,6.9,6.0,0.0,0.0,1.0,160.0
22.5,6.1,1.0,1.0,1.1,1.5,180.0
22.5,5.8,0.0,0.0,0.6,2.1,150.0
22.9,5.7,0.0,0.0,0.4,2.1,160.0
23.0,5.5,0.0,0.0,0.0,2.1,170.0
23.0,5.3,0.0,0.0,0.0,1.5,170.0
23.1,5.3,0.0,0.0,0.0,1.5,160.0
23.1,5.3,0.0,0.0,0.0,1.5,150.0
22.8,5.4,0.0,0.0,0.0,1.0,160.0
22.6,5.6,0.0,0.0,0.0,2.1,150.0
22.6,5.8,0.0,0.0,0.0,2.1,170.0
22.6,5.9,0.0,0.0,0.0,1.0,170.0
22.5,5.9,0.0,0.0,0.0,1.5,170.0
22.4,6.1,0.0,0.0,0.0,1.0,160.0
22.6,6.2,0.0,0.0,0.0,1.0,170.0
22.8,6.4,0.0,0.0,0.0,1.5,150.0
22.8,6.5,0.0,0.0,0.0,1.5,160.0
22.8,6.6,1.0,0.0,0.0,1.5,130.0
22.8,6.9,8.0,1.0,0.0,1.5,170.0
22.9,7.1,13.0,1.0,0.0,1.0,160.0
22.8,7.3,24.0,2.0,0.0,2.1,140.0
22.9,7.6,43.0,1.0,0.0,2.1,140.0
22.9,7.8,21.0,1.0,0.2,3.1,140.0
23.0,7.9,31.0,1.0,0.0,2.6,150.0
22.7,7.8,35.0,1.0,0.0,3.1,150.0
22.8,7.6,7.0,1.0,0.0,3.6,150.0
22.9,7.1,0.0,0.0,0.0,3.1,160.0
22.7,6.8,0.0,0.0,0.0,3.1,160.0
22.7,6.8,0.0,0.0,0.0,3.1,160.0
22.6,6.9,0.0,0.0,0.0,3.1,170.0
22.7,7.0,0.0,0.0,0.0,3.6,170.0
22.7,7.3,0.0,0.0,0.0,3.6,190.0
22.6,7.4,0.0,0.0,0.3,3.6,190.0
22.7,7.8,0.0,0.0,0.0,3.6,190.0
22.6,8.3,0.0,0.0,0.0,5.1,210.0
22.5,8.2,0.0,0.0,0.2,4.1,220.0
22.4,8.4,0.0,0.0,0.1,5.7,230.0
22.4,8.6,0.0,0.0,0.0,4.6,250.0
22.6,8.4,0.0,0.0,0.0,4.1,260.0
22.7,6.8,0.0,0.0,0.0,3.6,270.0
22.7,5.5,0.0,0.0,0.0,3.6,260.0
22.7,4.9,6.0,4.0,0.0,4.1,260.0
22.7,5.0,27.0,44.0,0.0,3.6,260.0
23.3,5.7,47.0,49.0,0.0,4.1,260.0
24.3,6.5,46.0,137.0,0.0,4.1,260.0
24.7,7.2,77.0,83.0,0.0,5.1,250.0
24.6,7.7,133.0,79.0,0.0,4.6,250.0
24.3,7.2,101.0,56.0,0.0,3.6,250.0
23.8,6.9,54.0,73.0,0.0,4.6,240.0
23.5,7.1,24.0,6.0,0.0,3.1,220.0
23.3,6.1,0.0,0.0,0.0,2.6,210.0
23.1,4.0,0.0,0.0,0.0,2.1,210.0
23.0,5.9,0.0,0.0,0.0,3.1,200.0
22.9,5.3,0.0,0.0,0.0,3.1,190.0
22.9,4.8,0.0,0.0,0.0,4.1,210.0
22.9,4.4,0.0,0.0,0.0,2.6,200.0
22.8,4.5,0.0,0.0,0.0,2.6,200.0
22.8,5.3,0.0,0.0,0.0,4.1,220.0
22.6,5.9,0.0,0.0,0.0,5.1,220.0
22.4,6.3,0.0,0.0,0.0,4.6,220.0
22.2,6.4,0.0,0.0,0.0,5.1,220.0
22.1,6.3,0.0,0.0,0.0,5.1,220.0
22.1,6.1,0.0,0.0,0.0,5.1,220.0
22.3,6.0,0.0,0.0,0.0,6.2,220.0
22.6,5.8,0.0,0.0,0.0,5.7,210.0
22.6,5.9,5.0,0.0,0.0,5.1,210.0
22.6,6.1,80.0,41.0,0.0,4.6,210.0
22.6,6.7,56.0,1.0,0.0,3.6,200.0
22.6,7.1,60.0,1.0,0.0,5.1,210.0
22.8,7.4,34.0,1.0,0.0,5.1,200.0
22.7,7.8,20.0,1.0,0.0,5.1,200.0
22.9,8.2,21.0,1.0,0.0,4.1,210.0
22.5,8.2,14.0,1.0,0.2,5.7,210.0
22.4,8.0,2.0,1.0,0.0,4.1,210.0
22.7,8.2,0.0,0.0,0.0,5.1,220.0
22.8,8.3,0.0,0.0,0.0,6.2,220.0
23.2,8.2,0.0,0.0,0.0,5.1,220.0
23.2,8.4,0.0,0.0,0.0,4.6,210.0
23.2,8.4,0.0,0.0,0.3,4.1,210.0
23.2,8.3,0.0,0.0,0.2,4.1,210.0
23.2,8.5,0.0,0.0,0.0,4.6,210.0
22.8,8.8,0.0,0.0,0.2,5.1,220.0
22.6,8.9,0.0,0.0,0.2,4.6,220.0
22.5,9.1,0.0,0.0,0.3,3.6,250.0
22.5,9.2,0.0,0.0,0.0,4.1,270.0
22.4,8.5,0.0,0.0,1.3,2.6,260.0
22.2,8.2,0.0,0.0,0.0,4.1,260.0
22.3,7.9,0.0,0.0,0.0,3.6,260.0
22.6,7.4,0.0,0.0,0.0,3.6,260.0
22.7,7.5,4.0,0.0,0.0,4.1,270.0
22.8,7.4,24.0,3.0,0.0,4.1,270.0
22.7,7.3,44.0,48.0,0.0,4.6,290.0
